A burning guardian,"['Race: Wurm', 'Class: Warrior', 'Level: 64', 'Zone: Temple of Veeshan', 'Location: 50% @ (-1040, -1040), 50% @ (-1540, -1355), 50% @ (-820, -1117)', 'AC: 543', 'HP: 25000 (18)', 'Damage per hit: 146  - 296', 'Attacks per round: 2 (80%)', 'Special: See Invis\nCasts:\n\nRain of Molten Lava(PB AE 300 Fire Damage)\nWave of Heat(PB AE 200 Fire Damage)']",https://wiki.project1999.com/A_burning_guardian
A Burynai Cenobite,"['Race: Burynai', 'Class: Cleric', 'Level: 32-36', 'Zone: Frontier Mountains, Mines of Nurga', 'Location: Various', 'AC: 227', 'HP: 1344 (1)', 'Damage per hit: 13  - 64', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/A_Burynai_Cenobite
A burynai cutter,"['Race: Burynai', 'Class: Warrior', 'Level: 22', 'Zone: Field of Bone', 'Location: Various (-960, 140)', 'AC: 162', 'HP: ~700 (0)', 'Damage per hit: 1-44', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_burynai_cutter
A burynai digmaster,"['Race: Burynai', 'Class: Warrior', 'Level: 32', 'Zone: Frontier Mountains', 'Location: 100% @ (1291, -1724), 100% @ (-2896, 533), 100% @ (2281, 3646), 100% @ (2636, 540), 100% @ (1571, -54), 100% @ (947, 816), 100% @ (1657, 2006), 100% @ (-1296, 3171), 100% @ (1467, 856), 100% @ (916, -2329)', 'AC: 140', 'HP: 1344 (1)', 'Damage per hit: 13  - 68', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/A_burynai_digmaster
A burynai miner,"['Race: Burynai', 'Class: Warrior', 'Level: 25', 'Zone: Frontier Mountains', 'Location:\xa0?', 'AC: 181', 'HP: 875 (1)', 'Damage per hit: 1  - 50', 'Attacks per round: (100%)', 'Special: None']",https://wiki.project1999.com/A_burynai_miner
A burynai rockshaper,"['Race: Burynai', 'Class: Warrior', 'Level: 33-36', 'Zone: Frontier Mountains, Mines of Nurga', 'Location:\xa0?', 'AC: 233', 'HP: 1419 (1)', 'Damage per hit: 13  - 66', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/A_burynai_rockshaper
A burynai slave,"['Race: Burynai', 'Class: Warrior', 'Level: 33 - 35', 'Zone: Mines of Nurga', 'Location: 25% @ (-2162, -819), (-1934, -1018), (-2225, -1009), (-2154, -996)', 'AC: 389', 'HP: ~2400? (2)', 'Damage per hit: 135 max?', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/A_burynai_slave
A caiman,"['Race: Alligator', 'Class: Warrior', 'Level: 11 - 13', 'Zone: Oasis of Marr', 'Location: Various', 'AC: 90', 'HP: 360-400 (0)', 'Damage per hit: 1  - 22?', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_caiman
A Carrion Bat,"['Race: Giant Bat', 'Class: Warrior', 'Level: 50 ~ 55', 'Zone: Dragon Necropolis', 'Location: Need Info', 'AC: 470', 'HP: 13750 (10)', 'Damage per hit: 78  - 215', 'Attacks per round: 2 (83%)', 'Special: Cannot Be Snared, Cannot Be Rooted']",https://wiki.project1999.com/A_Carrion_Bat
A carrion beetle hatchling,"['Race: Beetle', 'Class: Warrior', 'Level: 3', 'Zone: Field of Bone', 'Location: 95% @ (-2523, 2222), 95% @ (-128, 2163), 95% @ (-1978, 2073), 95% @ (-2032, 1823), 95% @ (-1823, 2592)', 'AC: 17', 'HP: 39 (0)', 'Damage per hit: 1  - 10', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_carrion_beetle_hatchling
A carrion ghoul,"['Race: Ghoul', 'Class: Warrior', 'Level: 20-24', 'Zone: The Estate of Unrest', 'Location: 3% @ (616, 63)', 'AC: 168', 'HP: 650-730 (1)', 'Damage per hit: 1  - 46', 'Attacks per round: 1 (100%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_carrion_ghoul
A carrion spider,"['Race: Giant Spider', 'Class: Warrior', 'Level: 10-12', 'Zone: Eastern Plains of Karana', 'Location: Wandering npc.', 'AC: 97', 'HP: 264 (0)', 'Damage per hit: 1  - 24', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_carrion_spider
A catfisher,"['Race: Kerra', 'Class: Warrior', 'Level: 2', 'Zone: Kerra Island', 'Location: 100% @ (670, -505)', 'AC: 32', 'HP: 24 (0)', 'Damage per hit: 1  - 4', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_catfisher
A Cauldron Hammerhead,"['Race: Shark', 'Class: Warrior', 'Level: 37-38', 'Zone: Kedge Keep', 'Location: 50% @ (4, -70), 50% @ (-147, -172)', 'AC: 324', 'HP: 1739 (1)', 'Damage per hit: 14  - 112', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/A_Cauldron_Hammerhead
A cauldron rat,"['Race: Giant Rat', 'Class: Warrior', 'Level: 5', ""Zone: Dagnor's Cauldron"", 'Location:', 'AC: 19', 'HP: 199 (0)', 'Damage per hit: 1  - 19', 'Attacks per round: 1 (100%)', 'Special: Sees invis']",https://wiki.project1999.com/A_cauldron_rat
A cave bat,"['Race: Giant Bat', 'Class: Warrior', 'Level: 15', 'Zone: The Warrens', 'Location: 100% @ (-31, 432), 100% @ (-108, 382), 100% @ (35, 365), 100% @ (-164, 801)', 'AC: 70', 'HP: 375 (0)', 'Damage per hit: 1  - 34', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_cave_bat
A cerulean sailfin,"['Race: Fish', 'Class: Warrior', 'Level: 1', 'Zone: Kedge Keep', 'Location: 20% @ (127, -329), 20% @ (135, -333), 20% @ (-36, 4), 20% @ (156, -335), 20% @ (-42, 231), 20% @ (-161, -148), 20% @ (-37, 0), 20% @ (-92, -6), 20% @ (-164, -105), 20% @ (36, -212), 20% @ (-232, -152), 20% @ (13, -121), 20% @ (94, -19), 20% @ (-249, -61), 20% @ (-340, -190), 20% @ (-85, 82), 20% @ (-177, -50), 20% @ (-243, -232), 20% @ (-76, -47)', 'AC: 8', 'HP: 11 (0)', 'Damage per hit: 1  - 6', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_cerulean_sailfin
A cerulean sky gazer,"['Race: Drake', 'Class: Cleric', 'Level: 60', 'Zone: Temple of Veeshan', 'Location: See Talk Page', 'AC: 511', 'HP: 45000 (10)', 'Damage per hit: 142  - 340', 'Attacks per round: 2 (81%)', 'Special: See Invis, See Hide']",https://wiki.project1999.com/A_cerulean_sky_gazer
A champion of hate,"['Race: Chosen Warrior', 'Class: Warrior', 'Level: 61', 'Zone:', 'Location: 100% @ (-355, 148), 100% @ (-410, 180), 100% @ (-338, -172)', 'AC: 415', 'HP: 20000 (14)', 'Damage per hit: 143  - 287', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/A_champion_of_hate
A Champion of Innoruuk,"['Race: Dark Elf', 'Class: Warrior', 'Level: 56', 'Zone: Plane of Hate', 'Location: 100% @ (305, 27), 100% @ (572, -467), 100% @ (144, 5), 100% @ (102, -50), 100% @ (66, 115), 100% @ (441, -401)', 'AC: 383', 'HP: 11148 (8)', 'Damage per hit: 80  - 222', 'Attacks per round: 2 (83%)', 'Special: None']",https://wiki.project1999.com/A_Champion_of_Innoruuk
A Chardoki Golem,"['Race: Sarnak Golem', 'Class: Warrior', 'Level: 44', 'Zone: Chardok', 'Location:\xa0?', 'AC: 381', 'HP: 5700 (2)', 'Damage per hit: 35  - 132', 'Attacks per round: (90%)', 'Special: None']",https://wiki.project1999.com/A_Chardoki_Golem
A chasm crawler,"['Race: Snake', 'Class: Warrior', 'Level: 11-13', 'Zone: Eastern Plains of Karana', 'Location:', 'AC:', 'HP: ()', 'Damage per hit:', 'Attacks per round: (100%)', 'Special: None']",https://wiki.project1999.com/A_chasm_crawler
A Chasm Minotaur,"['Race: Minotaur', 'Class: Warrior', 'Level: 19 - 20', ""Zone: Beholder's Maze"", 'Location: (66, -886), (672, -207), ~(100, 15), (867, -920)', 'AC: 142', 'HP: 551 (0)', 'Damage per hit: 1  - 38', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Chasm_Minotaur
A Chelaki,"['Race: Giant Rat', 'Class: Warrior', 'Level: 53', 'Zone: Dragon Necropolis', 'Location: 100% @ (97, -1757), 100% @ (365, -385), 100% @ (363, -508)', 'AC: 454', 'HP: 11750 (8)', 'Damage per hit: 77  - 209', 'Attacks per round: 2 (84%)', 'Special: Summons']",https://wiki.project1999.com/A_Chelaki
A Chetari adolescent,"['Race: Ratman', 'Class: Rogue', 'Level: 46', 'Zone: Dragon Necropolis', 'Location: 50% @ (226, -336), 50% @ (20, -415)', 'AC: 201', 'HP: 6000 (4)', 'Damage per hit: 37  - 142', 'Attacks per round: 2 (90%)', 'Special: See Hide']",https://wiki.project1999.com/A_Chetari_adolescent
A Chetari darkling,"['Race: Ratman', 'Class: Warrior', 'Level: 55', 'Zone: Dragon Necropolis', 'Location: 50% @ (67, -2833)', 'AC: 238', 'HP: 14500 (10)', 'Damage per hit: 84  - 198', 'Attacks per round: 2 (83%)', 'Special: None']",https://wiki.project1999.com/A_Chetari_darkling
A Chetari Deathbinder,"['Race: Ratman', 'Class: Necromancer', 'Level: 48 - 50', 'Zone: Dragon Necropolis', 'Location: 50% @ (-80, -2267), 50% @ (1153, -548), 50% @ (-2, -2727), 50% @ (490, -2027)', 'AC: 429', 'HP: 8750 (4)', 'Damage per hit: 74  - 204', 'Attacks per round: 2 (85%)', 'Special: See Invis']",https://wiki.project1999.com/A_Chetari_Deathbinder
A Chetari Deathshaper,"['Race: Ratman', 'Class: Necromancer', 'Level: 57', 'Zone: Dragon Necropolis', 'Location: 25% @ (-201, -1015)', 'AC: 486', 'HP: 15750 (6)', 'Damage per hit: 80  - 221', 'Attacks per round: 2 (83%)', 'Special: See Invis']",https://wiki.project1999.com/A_Chetari_Deathshaper
A Chetari Dominator,"['Race: Ratman', 'Class: Shadow Knight', 'Level: 55 - 56', 'Zone: Dragon Necropolis', 'Location: 9% @ (467, -671), 9% @ (369, -394), 9% @ (-80, -2267), 9% @ (78, -460)', 'AC: 478', 'HP: 14750 (10)', 'Damage per hit: 79  - 218', 'Attacks per round: 2 (83%)', 'Special: None']",https://wiki.project1999.com/A_Chetari_Dominator
A Chetari dustshaper,"['Race: Ratman', 'Class: Necromancer', 'Level: 56', 'Zone: Dragon Necropolis', 'Location: Various', 'AC: 478', 'HP: 14750 (6)', 'Damage per hit: 79  - 218', 'Attacks per round: 2 (83%)', 'Special: See Invis']",https://wiki.project1999.com/A_Chetari_dustshaper
A Chetari Guard,"['Race: Ratman', 'Class: Warrior', 'Level: 49 - 58', 'Zone: Dragon Necropolis', 'Location: See Dicussion', 'AC: 421', 'HP: 7500 (5)', 'Damage per hit: 39  - 147', 'Attacks per round: 2 (89%)', 'Special: Summons']",https://wiki.project1999.com/A_Chetari_Guard
A Chetari Hoarder,"['Race: Ratman', 'Class: Warrior', 'Level: 60 - 62', 'Zone: Dragon Necropolis', 'Location: 75% @ (-463, -588), (-486, -627)', 'AC: 833', 'HP: 18000 (0)', 'Damage per hit: 78  - 380', 'Attacks per round: 2 (100%)', 'Special: None']",https://wiki.project1999.com/A_Chetari_Hoarder
A Chetari Hunter,"['Race: Ratman', 'Class: Warrior', 'Level: 49', 'Zone: Dragon Necropolis', 'Location: 10% @ (35, -2338), 10% @ (-93, -2821), 10% @ (316, -1838)', 'AC: 421', 'HP: 7500 (5)', 'Damage per hit: 39  - 147', 'Attacks per round: 2 (89%)', 'Special: None']",https://wiki.project1999.com/A_Chetari_Hunter
A Chetari Master,"['Race: Ratman', 'Class: Warrior', 'Level: 55 - 56', 'Zone: Dragon Necropolis', 'Location: 100% @ (-377, -1233), 100% @ (1134, -681), 100% @ (1182, -543)', 'AC: 478', 'HP: 14750 (10)', 'Damage per hit: 79  - 218', 'Attacks per round: 2 (83%)', 'Special: None']",https://wiki.project1999.com/A_Chetari_Master
A Chetari neophyte,"['Race: Ratman', 'Class: Necromancer', 'Level: 49 - 52', 'Zone: Dragon Necropolis', 'Location: 33% @ (-365, -842), (80, -432), (1182, -543)', 'AC: 429', 'HP: 8750 (4)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: See Invis']",https://wiki.project1999.com/A_Chetari_neophyte
A Chetari Packrat,"['Race: Ratman', 'Class: Necromancer', 'Level: 62', 'Zone: Dragon Necropolis', 'Location: 25% @ (-463, -588)', 'AC: 889', 'HP: 19000 (0)', 'Damage per hit: 62  - 284', 'Attacks per round: 2 (92.26437%)', 'Special: None']",https://wiki.project1999.com/A_Chetari_Packrat
A Chetari runemage,"['Race: Ratman', 'Class: Necromancer', 'Level: 50', 'Zone: Dragon Necropolis', 'Location: 50% @ (506, -306)', 'AC: 429', 'HP: 8750 (4)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: See Invis']",https://wiki.project1999.com/A_Chetari_runemage
A Chetari Scavenger,"['Race: Ratman', 'Class: Rogue', 'Level: 47', 'Zone: Dragon Necropolis', 'Location: 50% @ (333, -1355), 50% @ (547, -1345), 50% @ (227, -2027), 50% @ (-289, -2729)', 'AC: 205', 'HP: 6500 (5)', 'Damage per hit: 38  - 145', 'Attacks per round: 2 (90%)', 'Special: See Hide']",https://wiki.project1999.com/A_Chetari_Scavenger
A Chetari seeker,"['Race: Ratman', 'Class: Necromancer', 'Level: 56 - 59', 'Zone: Dragon Necropolis', 'Location: 50% @ (957, -168)', 'AC: 478', 'HP: 14750 (6)', 'Damage per hit: 79  - 222', 'Attacks per round: 2 (83%)', 'Special: See Invis']",https://wiki.project1999.com/A_Chetari_seeker
A Chetari Servant,"['Race: Ratman', 'Class: Rogue', 'Level: 47', 'Zone: Dragon Necropolis', 'Location: 12% @ (333, -1355), 12% @ (377, -1476), 12% @ (51, -2339), 12% @ (-177, -2729)', 'AC: 405', 'HP: 6500 (5)', 'Damage per hit: 38  - 141', 'Attacks per round: 2 (90%)', 'Special: See Hide']",https://wiki.project1999.com/A_Chetari_Servant
A Chetari Warrior,"['Race: Ratman', 'Class: Warrior', 'Level: 58', 'Zone: Dragon Necropolis', 'Location: 10% @ (588, -708), 10% @ (67, -2833), 10% @ (37, -2282)', 'AC: 494', 'HP: 16750 (12)', 'Damage per hit: 81  - 224', 'Attacks per round: 2 (82%)', 'Special: Summon']",https://wiki.project1999.com/A_Chetari_Warrior
A Chetari Worker,"['Race: Ratman', 'Class: Rogue', 'Level: 49', 'Zone: Dragon Necropolis', 'Location: See Discussion', 'AC: 421', 'HP: 7500 (5)', 'Damage per hit: 39  - 147', 'Attacks per round: 2 (89%)', 'Special: See Hide']",https://wiki.project1999.com/A_Chetari_Worker
A Chokidai Bloodhound,"['Race: Wolf', 'Class: Warrior', 'Level: 53-55', 'Zone: Chardok', 'Location: See Discussion', 'AC: 438', 'HP: 12500 (7)', 'Damage per hit: 75  - 169', 'Attacks per round: 2 (84%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Bloodhound
A Chokidai Bonesnapper,"['Race: Wolf', 'Class: Warrior', 'Level: 53-55', 'Zone: Chardok', 'Location: See Discussion', 'AC: 438', 'HP: 12500 (7)', 'Damage per hit: 75  - 169', 'Attacks per round: 2 (84%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Bonesnapper
A Chokidai Fleshripper,"['Race: Wolf', 'Class: Warrior', 'Level: 49', 'Zone: Chardok', 'Location: 50% @ (-296, 128), 50% @ (-556, -84), 50% @ (-551, -106)', 'AC: 421', 'HP: 7500 (5)', 'Damage per hit: 39  - 151', 'Attacks per round: 2 (89%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Fleshripper
A chokidai lacerator,"['Race:\xa0?', 'Class:\xa0?', 'Level:\xa0?', 'Zone: Chardok', 'Location:\xa0?', 'AC:\xa0?', 'HP:\xa0? (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (?)', 'Special:\xa0?']",https://wiki.project1999.com/A_chokidai_lacerator
A Chokidai Mangler,"['Race: Wolf', 'Class: Warrior', 'Level: 49-51', 'Zone: Chardok', 'Location: See Discussion', 'AC: 438', 'HP: 7500 (7)', 'Damage per hit: 75  - 144', 'Attacks per round: 2 (84%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Mangler
A Chokidai Sniffer,"['Race: Wolf', 'Class: Warrior', 'Level: 45', 'Zone: Chardok', 'Location: See Discussion', 'AC: 389', 'HP: 2475 (2)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Sniffer
A Chokidai Sunderfiend,"['Race: Wolf', 'Class: Warrior', 'Level: 56', 'Zone: Chardok', 'Location: See Discussion', 'AC: 478', 'HP: 14750 (10)', 'Damage per hit: 79  - 218', 'Attacks per round: 2 (83%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Sunderfiend
A Chokidai Tearer,"['Race: Wolf', 'Class: Warrior', 'Level: 49', 'Zone: Chardok', 'Location: See Discussion', 'AC: 389', 'HP: 2475 (2)', 'Damage per hit: 36  - 145', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Tearer
A Chokidai Whelp,"['Race: Wolf', 'Class: Warrior', 'Level: 42', 'Zone: Chardok', 'Location: See Discussion', 'AC: 364', 'HP: 2184 (2)', 'Damage per hit: 34  - 126', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/A_Chokidai_Whelp
A Chromadrac,"['Race: Fay Drake', 'Class: Warrior', 'Level: 44', 'Zone: Skyfire Mountains', 'Location: See Discussion', 'AC: 305', 'HP: 5500 (2)', 'Damage per hit: 35  - 132', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/A_Chromadrac
A Cinder Goblin Cleric,"['Race:', 'Class: Cleric', 'Level: 20', 'Zone: Lavastorm Mountains', 'Location: 6% @ (1996, 471)', 'AC: 149', 'HP: 600 (0)', 'Damage per hit: 8  - 42', 'Attacks per round: 1 (95%)', 'Special: None']",https://wiki.project1999.com/A_Cinder_Goblin_Cleric
A Cinder Goblin Warrior,"['Race:', 'Class: Warrior', 'Level: 20', 'Zone: Lavastorm Mountains', 'Location: 6% @ (1996, 471), 6% @ (2130, 35)', 'AC: 149', 'HP: 600 (0)', 'Damage per hit: 8  - 42', 'Attacks per round: 1 (95%)', 'Special: None']",https://wiki.project1999.com/A_Cinder_Goblin_Warrior
A Cinder Goblin Wizard,"['Race:', 'Class: Wizard', 'Level: 18', 'Zone: Lavastorm Mountains', 'Location: 6% @ (1996, 471), 6% @ (1922, 512)', 'AC: 136', 'HP: 504 (0)', 'Damage per hit: 8  - 38', 'Attacks per round: 1 (95%)', 'Special: See Invis']",https://wiki.project1999.com/A_Cinder_Goblin_Wizard
A Cinder Hornet,"['Race: Wasp', 'Class: Warrior', 'Level: 39', 'Zone: Burning Woods', 'Location: See Dicussion', 'AC: 272', 'HP: 1911 (1)', 'Damage per hit: 16  - 78', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/A_Cinder_Hornet
A Cistern Asp,"['Race: Giant Snake', 'Class: Warrior', 'Level: 9 - 13', 'Zone: South Ro, Oasis of Marr, North Ro', 'Location: Various', 'AC: 90', 'HP: 231 (0)', 'Damage per hit: 1  - 22', 'Attacks per round: 1 (100%)', 'Special: Poison']",https://wiki.project1999.com/A_Cistern_Asp
A clay gargoyle,"['Race: Gargoyle', 'Class: Warrior', 'Level: 28', 'Zone: Lower Guk', 'Location: (771, -546)', 'AC: 251', 'HP: 1064 (1)', 'Damage per hit: 11  - 56', 'Attacks per round: 2 (100%)', 'Special: None']",https://wiki.project1999.com/A_clay_gargoyle
A clay golem,"['Race: Golem', 'Class: Warrior', 'Level: 25-30', 'Zone: Cazic Thule', 'Location: ~15% @ (575, -305)', 'Respawn Time: 22 min', 'AC:\xa0?', 'HP: 1100 (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (100%)', 'Special:\xa0?']",https://wiki.project1999.com/A_clay_golem
A Cleric of Hate,"['Race:\xa0? Citizen', 'Class:\xa0?', 'Level:\xa0?', 'Zone: None', 'Location:', 'AC:\xa0?', 'HP:\xa0? (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (?)', 'Special: None']",https://wiki.project1999.com/A_Cleric_of_Hate
A cleric of Vallon Zek,"['Race: Storm Giant', 'Class: Cleric', 'Level: 54', 'Zone: Kael Drakkel', 'Location: (1209, 1529)', 'AC: 462', 'HP: 12750 (6)', 'Damage per hit: 78  - 212', 'Attacks per round: 2 (84%)', 'Special: Unstunnable']",https://wiki.project1999.com/A_cleric_of_Vallon_Zek
A Clerk,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 45', 'Zone: High Keep', 'Location: (-77, -187)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/A_Clerk
A Clever Sphinx,"['Race: Sphinx', 'Class: Cleric', 'Level: 57', 'Zone: Plane of Mischief', 'Location:\xa0?', 'AC: 389', 'HP: 15750 (8)', 'Damage per hit: 80  - 221', 'Attacks per round: (83%)', 'Special: None']",https://wiki.project1999.com/A_Clever_Sphinx
A Cliff Golem,"['Race: Golem', 'Class: Warrior', 'Level: 58', 'Zone: The Overthere', 'Location: OT: 100% @ (2723, 1960), (2276, 3096)', 'Respawn Time: 6 minutes 40 seconds', 'AC: 396', 'HP: 30000 (12)', 'Damage per hit: 81  - 224', 'Attacks per round: 2 (82%)', 'Special: Summons, Enrages']",https://wiki.project1999.com/A_Cliff_Golem
A cliff spider,"['Race: Giant Spider', 'Class: Warrior', 'Level: 8', 'Zone: Kithicor Forest', 'Location: 16% @ (-679, 4529), 16% @ (103, 4248)', 'AC: 71', 'HP: 144 (0)', 'Damage per hit: 1  - 16', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_cliff_spider
A cloaked dhampyre,"['Race: Elf Vampire', 'Class: Shadow Knight', 'Level: 33', 'Zone: Mistmoore Castle', 'Location: ~15% @ (-5, 76)', 'Respawn Time: 22-24 min', 'AC: 233', 'HP: 1419 (1)', 'Damage per hit: 13  - 66', 'Attacks per round: 2 (93%)', 'Special: Immune to Flee, See Invis, Harm Touch']",https://wiki.project1999.com/A_cloaked_dhampyre
A Clockwork Alchemist,"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (891, -301)', 'AC: 279', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/A_Clockwork_Alchemist
